Parameters,Average_Swarm_Quality
"(0.4, 1.2, 0.6)",0.20318091666669125
"(0.4, 1.2, 0.8)",0.20298983333336054
"(0.4, 1.2, 1.0)",0.2019186666666862
"(0.6, 0.0, 0.0)",0.32899166666665985
"(0.6, 0.0, 0.2)",0.3279679166666642
"(0.6, 0.0, 0.4)",0.30820554166649555
"(0.6, 0.0, 0.6)",0.2052375833333559
"(0.6, 0.0, 0.8)",0.20332462500002957
"(0.6, 0.0, 1.0)",0.20183491666668002
"(0.6, 0.2, 0.0)",0.32881666666665843
"(0.6, 0.2, 0.2)",0.32663104166665663
"(0.6, 0.2, 0.4)",0.2738559583332614
"(0.6, 0.2, 0.6)",0.20493354166670194
"(0.6, 0.2, 0.8)",0.2018684583333471
"(0.6, 0.2, 1.0)",0.20244245833333666
"(0.6, 0.4, 0.0)",0.32748333333333496
"(0.6, 0.4, 0.2)",0.30145333333337065
"(0.6, 0.4, 0.4)",0.204523583333345
"(0.6, 0.4, 0.6)",0.20383254166668197
"(0.6, 0.4, 0.8)",0.2023614166666951
"(0.6, 0.4, 1.0)",0.20281587500000245
"(0.6, 0.6, 0.0)",0.266726833333333
"(0.6, 0.6, 0.2)",0.1996768750000159
"(0.6, 0.6, 0.4)",0.2027697500000219
"(0.6, 0.6, 0.6)",0.2014373333333586
"(0.6, 0.6, 0.8)",0.20124870833335487
"(0.6, 0.6, 1.0)",0.20319091666668132
"(0.6, 0.8, 0.0)",0.2084737083333367
"(0.6, 0.8, 0.2)",0.20138675000001477
"(0.6, 0.8, 0.4)",0.20236737500002316
"(0.6, 0.8, 0.6)",0.20317854166669322
"(0.6, 0.8, 0.8)",0.20195970833335972
"(0.6, 0.8, 1.0)",0.2019306250000196
"(0.6, 1.0, 0.0)",0.20080091666667552
"(0.6, 1.0, 0.2)",0.20215966666667554
"(0.6, 1.0, 0.4)",0.20119404166668745
"(0.6, 1.0, 0.6)",0.20314829166668008
"(0.6, 1.0, 0.8)",0.2037267500000055
"(0.6, 1.0, 1.0)",0.20220475000001958
"(0.6, 1.2, 0.0)",0.2041369166666851
"(0.6, 1.2, 0.2)",0.20352004166667687
"(0.6, 1.2, 0.4)",0.20388679166668702
"(0.6, 1.2, 0.6)",0.2016283333333633
"(0.6, 1.2, 0.8)",0.2018677500000156
"(0.6, 1.2, 1.0)",0.2012449166666853
"(0.8, 0.0, 0.0)",0.32902083333332616
"(0.8, 0.0, 0.2)",0.3279520416666722
"(0.8, 0.0, 0.4)",0.3033929166664917
"(0.8, 0.0, 0.6)",0.20432379166667025
"(0.8, 0.0, 0.8)",0.20219941666668276
"(0.8, 0.0, 1.0)",0.2023482500000069
"(0.8, 0.2, 0.0)",0.3287916666666611
"(0.8, 0.2, 0.2)",0.32632708333333427
"(0.8, 0.2, 0.4)",0.26057158333324415
"(0.8, 0.2, 0.6)",0.20299541666668816
"(0.8, 0.2, 0.8)",0.20204687500002058
"(0.8, 0.2, 1.0)",0.2016931666666735
"(0.8, 0.4, 0.0)",0.326674999999999
"(0.8, 0.4, 0.2)",0.2572333333333969
"(0.8, 0.4, 0.4)",0.20435150000002478
"(0.8, 0.4, 0.6)",0.202520958333348
"(0.8, 0.4, 0.8)",0.20208658333334312
"(0.8, 0.4, 1.0)",0.2015462500000177
"(0.8, 0.6, 0.0)",0.20644641666667735
"(0.8, 0.6, 0.2)",0.20281887500002824
"(0.8, 0.6, 0.4)",0.2026400000000274
"(0.8, 0.6, 0.6)",0.20103300000000923
"(0.8, 0.6, 0.8)",0.20242133333335263
"(0.8, 0.6, 1.0)",0.20163912500001735
"(0.8, 0.8, 0.0)",0.20235216666668188
"(0.8, 0.8, 0.2)",0.20215583333335427
"(0.8, 0.8, 0.4)",0.2022904583333506
"(0.8, 0.8, 0.6)",0.20222554166669165
"(0.8, 0.8, 0.8)",0.2018268750000255
"(0.8, 0.8, 1.0)",0.2020947500000166
"(0.8, 1.0, 0.0)",0.1991176250000315
"(0.8, 1.0, 0.2)",0.20467595833335758
"(0.8, 1.0, 0.4)",0.20196187500001983
"(0.8, 1.0, 0.6)",0.20152170833334337
"(0.8, 1.0, 0.8)",0.20120933333335525
"(0.8, 1.0, 1.0)",0.20219391666668204
"(0.8, 1.2, 0.0)",0.2021076666666891
"(0.8, 1.2, 0.2)",0.20174245833335308
"(0.8, 1.2, 0.4)",0.20064887500000955
"(0.8, 1.2, 0.6)",0.2005304583333537
"(0.8, 1.2, 0.8)",0.2032540000000327
"(0.8, 1.2, 1.0)",0.20394791666668113
"(1.0, 0.0, 0.0)",0.32897499999999497
"(1.0, 0.0, 0.2)",0.32792754166667215
"(1.0, 0.0, 0.4)",0.3051095416664747
"(1.0, 0.0, 0.6)",0.20750470833334947
"(1.0, 0.0, 0.8)",0.20271470833333952
"(1.0, 0.0, 1.0)",0.20212312500000632
"(1.0, 0.2, 0.0)",0.3287999999999958
"(1.0, 0.2, 0.2)",0.32596408333335125
"(1.0, 0.2, 0.4)",0.23803354166663726
"(1.0, 0.2, 0.6)",0.20734270833334734
"(1.0, 0.2, 0.8)",0.20207587500003546
"(1.0, 0.2, 1.0)",0.19996570833335248
"(1.0, 0.4, 0.0)",0.32667916666666386
"(1.0, 0.4, 0.2)",0.21160449999999661
"(1.0, 0.4, 0.4)",0.20561916666669888
"(1.0, 0.4, 0.6)",0.2038760000000194
"(1.0, 0.4, 0.8)",0.2022383333333564
"(1.0, 0.4, 1.0)",0.20178366666667907
"(1.0, 0.6, 0.0)",0.20401491666668412
"(1.0, 0.6, 0.2)",0.2026884166666953
"(1.0, 0.6, 0.4)",0.20207091666667976
"(1.0, 0.6, 0.6)",0.20261070833335154
"(1.0, 0.6, 0.8)",0.20311437500002216
"(1.0, 0.6, 1.0)",0.20094991666668793
"(1.0, 0.8, 0.0)",0.20305970833335932
"(1.0, 0.8, 0.2)",0.20230816666668824
"(1.0, 0.8, 0.4)",0.2030847083333534
"(1.0, 0.8, 0.6)",0.2007981250000156
"(1.0, 0.8, 0.8)",0.2027810000000244
"(1.0, 0.8, 1.0)",0.2009670833333523
"(1.0, 1.0, 0.0)",0.20300858333335206
"(1.0, 1.0, 0.2)",0.2019508333333553
"(1.0, 1.0, 0.4)",0.20154562500002257
"(1.0, 1.0, 0.6)",0.20208941666668578
"(1.0, 1.0, 0.8)",0.20373933333335958
"(1.0, 1.0, 1.0)",0.20265441666669698
"(1.0, 1.2, 0.0)",0.20317212500001422
"(1.0, 1.2, 0.2)",0.20294220833335455
"(1.0, 1.2, 0.4)",0.203608000000014
"(1.0, 1.2, 0.6)",0.20243516666669975
"(1.0, 1.2, 0.8)",0.20255162500002355
"(1.0, 1.2, 1.0)",0.20149279166668876
